Symbol,Date,Open,High,Low,Close,Volume
NBIX,27-Jan-2015,33.05,34.31,32.8,33.54,821100
NBN,27-Jan-2015,9.18,9.24,9.13,9.15,3700
NBS,27-Jan-2015,3.57,3.71,3.54,3.63,135800
NBTB,27-Jan-2015,23.8,24.25,23.5,23.97,131400
NCIT,27-Jan-2015,12.13,12.44,12.11,12.3,17500
NCLH,27-Jan-2015,45.22,45.94,45.06,45.6,499300
NCMI,27-Jan-2015,14.86,15.08,14.76,14.85,339000
NCTY,27-Jan-2015,1.43,1.44,1.4,1.4,6700
NDAQ,27-Jan-2015,46.16,46.54,45.89,46.08,738400
NDLS,27-Jan-2015,26.1,26.49,25.88,26.19,147200
NDRM,27-Jan-2015,11.26,12.77,11.08,12.14,639100
NDSN,27-Jan-2015,72.62,73.95,72.62,73.39,272200
NECB,27-Jan-2015,6.92,6.96,6.92,6.96,3300
NEO,27-Jan-2015,3.8,3.95,3.77,3.93,213200
NEOG,27-Jan-2015,48.52,49.31,48.2,48.57,94500
NEON,27-Jan-2015,2.46,2.53,2.44,2.46,135300
NEOT,27-Jan-2015,6.89,7.17,6.82,6.87,18500
NEPT,27-Jan-2015,1.7,1.88,1.65,1.8,162900
NERV,27-Jan-2015,4.97,5.14,4.82,5.1,55600
NETE,27-Jan-2015,1.11,1.22,1.11,1.17,334400
NEWP,27-Jan-2015,18.9,19.22,18.75,19.09,109800
NEWS,27-Jan-2015,11.34,11.34,10.92,11.1,25400
NEWT,27-Jan-2015,14.23,14.39,14.1,14.23,44500
NFBK,27-Jan-2015,14.39,14.55,14.33,14.36,85900
NFEC,27-Jan-2015,1.63,2.73,1.45,2.01,1355700
NFLX,27-Jan-2015,441.66,457.38,441.35,454.17,3516000
NGHC,27-Jan-2015,18.27,18.5,18.05,18.39,44700
NGHCP,27-Jan-2015,25.5,25.5,25.26,25.35,6600
NHTB,27-Jan-2015,15.45,15.58,15.32,15.32,6000
NICE,27-Jan-2015,49.51,49.88,49.4,49.59,105200
NICK,27-Jan-2015,14.17,14.29,14.13,14.22,57200
NILE,27-Jan-2015,33.52,34.4,33.44,33.84,69000
NKSH,27-Jan-2015,30.54,30.66,30.05,30.12,6900
NKTR,27-Jan-2015,14.54,15.07,14.52,14.97,546500
NLNK,27-Jan-2015,40.08,41,39.57,40.34,250600
NLST,27-Jan-2015,1.55,1.63,1.48,1.53,601900
NMIH,27-Jan-2015,7.75,7.94,7.75,7.76,65800
NMRX,27-Jan-2015,10.39,10.83,10.39,10.79,11300
NNBR,27-Jan-2015,22.81,22.81,21.88,21.99,205200
NPBC,27-Jan-2015,10.1,10.14,10.01,10.02,549100
NPSP,27-Jan-2015,45.91,45.97,45.9,45.92,2828900
NRCIA,27-Jan-2015,13.95,14.02,13.8,13.8,6500
NRCIB,27-Jan-2015,34.35,35.85,34.35,35.71,500
NRIM,27-Jan-2015,22.01,22.07,21.78,21.99,22700
NRX,27-Jan-2015,8.88,8.96,8.25,8.38,91000
NSEC,27-Jan-2015,13.35,13.35,13.07,13.22,3000
NSIT,27-Jan-2015,24.51,24.84,24.1,24.5,124300
NSPH,27-Jan-2015,0.24,0.32,0.23,0.31,5043000
NSSC,27-Jan-2015,4.72,4.74,4.63,4.73,2600
NSTG,27-Jan-2015,12.89,13.17,12.59,12.86,67200
NSYS,27-Jan-2015,5.4,5.69,5.4,5.69,5300
NTAP,27-Jan-2015,38.7,38.77,37.95,38.07,2203600
NTCT,27-Jan-2015,34.8,35.56,34.31,35.16,272900
NTES,27-Jan-2015,110,111.08,109.1,110.16,431300
NTGR,27-Jan-2015,33.84,34.33,33.65,34.02,126400
NTIC,27-Jan-2015,21.26,22,21.26,21.75,12100
NTK,27-Jan-2015,79.91,79.91,78.04,79.55,13500
NTLS,27-Jan-2015,4.28,4.32,4.19,4.21,207300
NTRI,27-Jan-2015,18.99,19,18.75,18.9,235900
NTRS,27-Jan-2015,67.44,67.44,66.24,66.31,1286200
NTRSP,27-Jan-2015,25.39,25.5,25.29,25.45,56700
NTWK,27-Jan-2015,4.23,4.35,4.2,4.28,58400
NUAN,27-Jan-2015,13.74,13.93,13.51,13.77,1221700
NURO,27-Jan-2015,1.73,1.77,1.7,1.74,7400
NUTR,27-Jan-2015,19.21,19.33,18.9,19.18,7800
NUVA,27-Jan-2015,46.53,47.17,46.34,46.93,302000
NVAX,27-Jan-2015,7.5,7.91,7.5,7.82,5128200
NVCN,27-Jan-2015,8.24,8.29,7.69,7.75,73200
NVDA,27-Jan-2015,20.3,20.32,19.59,19.63,8948700
NVDQ,27-Jan-2015,14.25,14.63,13.89,14.39,193300
NVEC,27-Jan-2015,68.5,68.92,68.05,68.43,15400
NVEE,27-Jan-2015,10.35,10.83,10.35,10.77,9400
NVEEW,27-Jan-2015,2.77,3.02,2.7,3.02,1100
NVFY,27-Jan-2015,1.98,2.03,1.85,1.85,81500
NVGN,27-Jan-2015,2.4,2.48,2.3,2.34,159200
NVMI,27-Jan-2015,11.11,11.22,10.97,11.2,362200
NWBI,27-Jan-2015,12.1,12.12,11.95,12.02,597500
NWBO,27-Jan-2015,6.5,6.83,6.46,6.69,383100
NWBOW,27-Jan-2015,3.47,3.5,3.45,3.45,7800
NWFL,27-Jan-2015,29.2,29.2,29.2,29.2,600
NWLI,27-Jan-2015,243.02,243.02,239.04,239.04,2600
NWPX,27-Jan-2015,24.17,24.87,24.07,24.52,19800
NWS,27-Jan-2015,14.8,15.05,14.74,14.91,1151100
NWSA,27-Jan-2015,15.66,15.67,15.34,15.45,2683200
NXPI,27-Jan-2015,78,78.88,77.5,78.03,2738600
NXST,27-Jan-2015,51.92,53.27,51.45,52.99,308500
NXTD,27-Jan-2015,2.91,2.94,2.78,2.9,77500
NXTDW,27-Jan-2015,1.18,1.18,1.18,1.18,200
NXTM,27-Jan-2015,18.7,19.19,18.63,18.89,450700
NYMT,27-Jan-2015,7.86,7.95,7.86,7.91,1131200
NYMTP,27-Jan-2015,24.68,24.77,24.6,24.76,4200
NYMX,27-Jan-2015,0.4,0.42,0.39,0.39,309100
NYNY,27-Jan-2015,6.34,6.45,6.27,6.28,53800
OBCI,27-Jan-2015,4.9,4.95,4.78,4.8,6500
OCC,27-Jan-2015,5.39,5.4,5.29,5.3,7200
OCFC,27-Jan-2015,16.11,16.62,16.11,16.37,16600
OCLR,27-Jan-2015,1.47,1.56,1.47,1.54,207200
OCLS,27-Jan-2015,0.85,0.85,0.81,0.81,381900
OCRX,27-Jan-2015,6.16,6.48,6.15,6.37,32600
OCUL,27-Jan-2015,27.02,28.4,27,27.77,167500
ODFL,27-Jan-2015,73.46,74.02,72.83,73.4,739700
ODP,27-Jan-2015,7.85,8.04,7.78,7.92,5232300
OFIX,27-Jan-2015,31.1,31.94,31.05,31.49,109700
OFLX,27-Jan-2015,34,34,33.52,33.52,2500
OFS,27-Jan-2015,12.05,12.15,11.86,11.87,25900
OGXI,27-Jan-2015,2.08,2.12,2.03,2.08,184700
OHAI,27-Jan-2015,4.67,4.73,4.6,4.73,42700
OHGI,27-Jan-2015,1.92,2.01,1.91,1.99,4400
OHRP,27-Jan-2015,7.84,7.85,7.6,7.72,56900
OIIM,27-Jan-2015,2.42,2.48,2.37,2.37,8800
OKSB,27-Jan-2015,15.42,15.69,15.42,15.51,99500
OLBK,27-Jan-2015,14.92,14.92,14.68,14.77,6500
OLED,27-Jan-2015,30,31.41,30,31.07,1261100
OMAB,27-Jan-2015,37.47,38.96,37.35,38.78,29600
OMCL,27-Jan-2015,31.91,32.38,31.47,32.07,125000
OMED,27-Jan-2015,22.58,23.7,22.58,23.2,133000
OMER,27-Jan-2015,22.66,23.12,21.29,21.46,375600
OMEX,27-Jan-2015,0.91,0.96,0.9,0.92,113100
ONB,27-Jan-2015,13.73,13.85,13.67,13.73,538600
ONCY,27-Jan-2015,0.47,0.47,0.44,0.47,230500
ONEQ,27-Jan-2015,184.29,185.48,182.95,183.93,27300
ONFC,27-Jan-2015,13.33,13.33,13.2,13.2,300
ONNN,27-Jan-2015,9.99,10.14,9.84,10.03,6339000
ONTX,27-Jan-2015,3.79,3.79,3.59,3.62,40100
ONTY,27-Jan-2015,1.63,1.65,1.62,1.62,646200
ONVI,27-Jan-2015,5.12,5.17,4.9,5.02,29900
OPB,27-Jan-2015,27.01,27.94,26.74,26.96,128400
OPHC,27-Jan-2015,0.94,0.94,0.94,0.94,300
OPHT,27-Jan-2015,54.75,57.63,54.19,57.11,291200
OPOF,27-Jan-2015,15.1,15.31,15.1,15.11,400
OPTT,27-Jan-2015,0.49,0.49,0.47,0.48,53100
OPXA,27-Jan-2015,0.79,0.8,0.78,0.78,32700
ORBC,27-Jan-2015,5.95,6,5.8,5.99,239000
ORBK,27-Jan-2015,15.26,15.53,15.22,15.45,171500
OREX,27-Jan-2015,5.49,5.78,5.49,5.67,4897400
ORIG,27-Jan-2015,8.27,8.72,8.16,8.53,263100
ORIT,27-Jan-2015,14.51,14.54,14.31,14.37,204600
ORLY,27-Jan-2015,190,191.8,189.52,190.97,497100
ORMP,27-Jan-2015,5,5.05,4.88,4.94,51600
ORPN,27-Jan-2015,8.56,8.6,8.25,8.43,12900
ORRF,27-Jan-2015,17.06,17.43,17.06,17.35,2900
OSBC,27-Jan-2015,5.35,5.4,5.35,5.4,32000
OSBCP,27-Jan-2015,9.98,10.15,9.98,10.1,5200
OSHC,27-Jan-2015,14.33,14.34,14.22,14.27,1400
OSIR,27-Jan-2015,16.61,17.05,16.61,16.88,53100
OSIS,27-Jan-2015,70.97,71.66,69.77,71.62,179900
OSM,27-Jan-2015,24.42,24.56,24.42,24.49,63200
OSN,27-Jan-2015,0.68,0.68,0.66,0.67,2500
OSTK,27-Jan-2015,22.94,23.24,22.57,22.79,139700
OSUR,27-Jan-2015,9.87,10.09,9.79,9.9,390800
OTEL,27-Jan-2015,4.9,5.23,4.9,5.23,9600
OTEX,27-Jan-2015,58.42,59.95,57.85,59.59,549200
OTIC,27-Jan-2015,31.8,35.03,31.73,34.42,252400
OTIV,27-Jan-2015,1.57,1.66,1.57,1.62,196100
OTTR,27-Jan-2015,31.53,32,31.53,31.68,53000
OUTR,27-Jan-2015,64,65.39,63.52,65.05,442400
OVAS,27-Jan-2015,48,50.19,48,49.4,556500
OVBC,27-Jan-2015,24.56,24.56,24.2,24.45,500
OVLY,27-Jan-2015,9.99,10.16,9.99,10.01,1100
OVTI,27-Jan-2015,27.03,27.4,27,27.24,259300
OXBR,27-Jan-2015,5.8,5.96,5.57,5.57,59900
OXBRW,27-Jan-2015,1.71,1.77,1.56,1.75,17200
OXFD,27-Jan-2015,13.94,13.94,13.31,13.52,55900
OXGN,27-Jan-2015,1.6,1.68,1.59,1.64,195300
OXLC,27-Jan-2015,14.96,15.09,14.95,15,41900
OXLCN,27-Jan-2015,24.9,25.22,24.9,24.98,102300
OXLCO,27-Jan-2015,24.45,24.64,24.45,24.5,9200
OXLCP,27-Jan-2015,25.35,25.35,25.35,25.35,100
OZRK,27-Jan-2015,34.31,34.69,34.01,34.09,593800
PAAS,27-Jan-2015,11.54,11.95,11.5,11.92,2424300
PACB,27-Jan-2015,7.88,8.34,7.83,8.26,732800
PACW,27-Jan-2015,43.82,44.32,43.47,43.85,422900
PAGG,27-Jan-2015,29.67,30.11,29.67,30.01,2300
PAHC,27-Jan-2015,28.68,29,28.1,28.74,196100
PANL,27-Jan-2015,3.93,3.93,3.8,3.8,300
PARN,27-Jan-2015,4.47,4.47,4.06,4.2,2800
PATK,27-Jan-2015,41.21,42.51,41.04,42.26,53200
PAYX,27-Jan-2015,47.78,47.99,47.26,47.67,1740500
PBCP,27-Jan-2015,10.47,10.47,10.36,10.36,400
PBCT,27-Jan-2015,14.49,14.53,14.35,14.38,3259700
PBHC,27-Jan-2015,9.78,9.88,9.78,9.85,9300
PBIB,27-Jan-2015,0.65,0.71,0.65,0.66,5800
PBIP,27-Jan-2015,12.15,12.26,12.15,12.26,11600
PBMD,27-Jan-2015,0.9,0.9,0.86,0.89,26800
PBPB,27-Jan-2015,14.1,14.39,13.93,14.21,96200
PCAR,27-Jan-2015,64.18,64.49,63.51,64.12,1297300
PCBK,27-Jan-2015,13,13.13,13,13.12,25900
PCCC,27-Jan-2015,22.7,23.17,22.58,22.88,135500
PCH,27-Jan-2015,42.5,43.02,42.28,42.68,140000
PCLN,27-Jan-2015,1029.73,1029.97,1003.18,1013.86,942900
PCMI,27-Jan-2015,9.37,9.45,9.37,9.37,11000
PCO,27-Jan-2015,1.28,1.31,1.26,1.27,131500
PCOM,27-Jan-2015,11.55,11.96,11.5,11.93,52500
PCRX,27-Jan-2015,104.17,107.24,104.17,106.47,409600
PCTI,27-Jan-2015,8.18,8.32,8.18,8.31,16000
PCTY,27-Jan-2015,24.21,24.63,23.48,24.15,152700
PCYC,27-Jan-2015,167.65,171.55,165.88,166.65,1555000
PCYG,27-Jan-2015,9.84,9.84,9.23,9.46,9200
PCYO,27-Jan-2015,4.53,4.69,4.49,4.63,12800
PDBC,27-Jan-2015,20.05,20.16,20,20.16,2000
PDCE,27-Jan-2015,45.33,47.8,45.19,46.87,765700
PDCO,27-Jan-2015,50.5,51.27,50.47,51.06,549200
PDEX,27-Jan-2015,2.42,2.47,2.42,2.44,6700
PDFS,27-Jan-2015,16.6,16.8,16.26,16.74,187500
PDII,27-Jan-2015,1.64,1.64,1.53,1.54,5000
PDLI,27-Jan-2015,7.58,7.77,7.55,7.72,2568500
PEBK,27-Jan-2015,17.9,18.15,17.9,18.15,1300
PEBO,27-Jan-2015,24.77,24.9,24.01,24.21,58300
PEGA,27-Jan-2015,20.02,20.41,19.82,20.28,132500
PEGI,27-Jan-2015,30.52,30.63,29.29,29.79,445000
PEIX,27-Jan-2015,9.33,9.38,8.9,9.26,621400
PENN,27-Jan-2015,15.4,15.6,15.28,15.31,1072800
PENX,27-Jan-2015,18.78,18.84,18.78,18.79,11300
PEOP,27-Jan-2015,21.19,21.56,21.19,21.26,6200
PERF,27-Jan-2015,5.57,5.6,5.55,5.6,700
PERI,27-Jan-2015,3.25,3.36,3.25,3.31,38500
PERY,27-Jan-2015,24.42,24.77,24.3,24.73,86700
PESI,27-Jan-2015,4.33,4.34,4.24,4.3,19600
PETM,27-Jan-2015,81.37,81.53,81.37,81.47,2587100
PETS,27-Jan-2015,16.17,16.37,16.06,16.21,294200
PETX,27-Jan-2015,17.26,18.08,17.26,17.59,272200
PFBC,27-Jan-2015,27.31,27.43,27.1,27.22,20500
PFBI,27-Jan-2015,14.61,15.47,14.61,14.95,9000
PFBX,27-Jan-2015,11.1,11.35,11.05,11.05,4900
PFIE,27-Jan-2015,2.4,2.43,2.35,2.43,103100
PFIN,27-Jan-2015,7.76,7.76,7.55,7.75,1500
PFIS,27-Jan-2015,44.55,47.35,44.55,45.8,4200
PFLT,27-Jan-2015,13.7,13.7,13.48,13.49,42600
PFMT,27-Jan-2015,5.85,6.01,5.85,5.9,70200
PFPT,27-Jan-2015,51.35,52.18,50.44,50.49,391100
PFSW,27-Jan-2015,11.42,11.49,11.03,11.14,33800
PGC,27-Jan-2015,18.57,18.99,18.57,18.89,12100
PGNX,27-Jan-2015,6.27,6.39,6.19,6.21,659800
PGTI,27-Jan-2015,8.77,9.04,8.77,8.89,175000
PHII,27-Jan-2015,35.93,35.93,35,35,400
PHIIK,27-Jan-2015,35.34,36.14,34.27,34.65,16400
PHMD,27-Jan-2015,1.58,1.62,1.51,1.56,237300
PICO,27-Jan-2015,16,16.41,16,16.36,36500
PIH,27-Jan-2015,7.62,7.7,7.62,7.7,2800
PINC,27-Jan-2015,32.98,32.99,32.42,32.52,118800
PKBK,27-Jan-2015,11.72,11.88,11.45,11.72,1100
PKOH,27-Jan-2015,56.89,56.89,54.1,55.46,22800
PKT,27-Jan-2015,9.18,9.2,8.67,8.92,516200
PLAB,27-Jan-2015,8.31,8.44,8.3,8.35,161000
PLAY,27-Jan-2015,27.97,28.35,27.55,28.29,91000
PLBC,27-Jan-2015,8.48,9.49,8.48,9.25,7900
PLCE,27-Jan-2015,61.73,63.26,61.09,62.86,421300
PLCM,27-Jan-2015,13.55,13.68,13.41,13.49,1541000
PLKI,27-Jan-2015,57.75,58.32,57.43,57.85,125500
PLMT,27-Jan-2015,17.45,17.69,17.19,17.31,3400
PLNR,27-Jan-2015,7.61,7.63,7.21,7.57,648400
PLPC,27-Jan-2015,49.67,49.79,48.56,49.03,5400
PLPM,27-Jan-2015,1.7,1.72,1.61,1.7,567800
PLTM,27-Jan-2015,10.02,10.06,10.02,10.06,1000
PLUG,27-Jan-2015,3.04,3.25,2.97,3.18,8519200
PLUS,27-Jan-2015,68.68,69.32,68,68.92,36200
PLXS,27-Jan-2015,38.45,38.85,38.18,38.38,230700
PMBC,27-Jan-2015,7.04,7.05,6.98,7.04,101000
PMCS,27-Jan-2015,8.72,8.8,8.66,8.71,652300
PMD,27-Jan-2015,14.82,15.25,14.66,14.75,2800
PME,27-Jan-2015,2.55,2.76,2.55,2.62,22400
PMFG,27-Jan-2015,4.62,4.67,4.61,4.67,2700
PNBK,27-Jan-2015,1.67,1.71,1.66,1.71,400
PNFP,27-Jan-2015,37.69,37.95,37.26,37.37,87400
PNNT,27-Jan-2015,8.55,8.56,8.39,8.55,580400
PNQI,27-Jan-2015,66.97,67.11,66.2,66.71,66800
PNRA,27-Jan-2015,168.74,172,168.64,171.22,444300
PNRG,27-Jan-2015,59.56,59.56,59.56,59.56,100
PNTR,27-Jan-2015,8.59,8.63,8.2,8.63,13600
PODD,27-Jan-2015,30.98,31.41,30.6,31.31,988300
POOL,27-Jan-2015,64.47,65.27,64.14,64.71,148500
POPE,27-Jan-2015,61.49,61.5,61.49,61.5,500
POWI,27-Jan-2015,53.49,54.35,53.03,54.22,201700
POWL,27-Jan-2015,40.55,41.13,40.21,40.73,58100
POZN,27-Jan-2015,7.1,7.23,7.01,7.15,157300
PPBI,27-Jan-2015,15.84,15.84,15.6,15.69,26500
PPC,27-Jan-2015,36.89,37.13,36.01,37.02,2474700
PPHM,27-Jan-2015,1.33,1.36,1.32,1.33,709300
PPHMP,27-Jan-2015,20.25,20.47,20.19,20.47,3100
PPSI,27-Jan-2015,8.93,9.29,8.93,8.97,10800
PRAA,27-Jan-2015,52.62,53.03,51.77,51.97,586500
PRAH,27-Jan-2015,25.81,27.32,25.48,27.2,141700
PRAN,27-Jan-2015,1.37,1.45,1.36,1.38,221300
PRCP,27-Jan-2015,10.6,10.97,10.58,10.97,19900
PRFT,27-Jan-2015,19.01,19.43,18.92,18.96,148300
PRFZ,27-Jan-2015,99.23,99.98,98.82,99.57,26600
PRGN,27-Jan-2015,1.9,1.94,1.9,1.91,50300
PRGNL,27-Jan-2015,17.21,17.48,17.21,17.48,2400
PRGS,27-Jan-2015,25.6,25.85,25.4,25.62,194900
PRGX,27-Jan-2015,5.33,5.34,5.28,5.29,43200
PRIM,27-Jan-2015,19.52,19.84,19.27,19.55,229700
PRKR,27-Jan-2015,1.02,1.06,1.01,1.03,245900
PRLS,27-Jan-2015,6.95,6.99,6.95,6.96,1700
PRMW,27-Jan-2015,4.11,4.2,4.11,4.19,16900
PROV,27-Jan-2015,15.21,15.59,15.02,15.44,7500
PRPH,27-Jan-2015,1.57,1.61,1.55,1.61,7200
PRQR,27-Jan-2015,20.39,20.83,19,20.6,53300
PRSC,27-Jan-2015,38.5,40.15,38.4,39.55,77700
PRSS,27-Jan-2015,2.25,2.36,2.24,2.32,13100
PRTA,27-Jan-2015,22.85,23.98,22.01,23.76,192700
PRTK,27-Jan-2015,23.22,24.98,23.2,23.61,16300
PRTO,27-Jan-2015,10.8,10.8,10.79,10.79,400
PRTS,27-Jan-2015,2.07,2.22,2.07,2.2,39900
PRXI,27-Jan-2015,0.61,0.61,0.54,0.58,48300
PRXL,27-Jan-2015,62.58,63.89,62.57,63.34,631500
PSAU,27-Jan-2015,18.96,19.45,18.96,19.41,241700
PSBH,27-Jan-2015,7.45,7.55,7.45,7.55,800
PSCC,27-Jan-2015,53.52,53.55,53.33,53.4,5700
PSCD,27-Jan-2015,50.9,51.28,50.9,51.19,13400
PSCE,27-Jan-2015,27.49,28.09,27.12,27.95,53500
PSCF,27-Jan-2015,41.14,41.21,41,41,7300
PSCH,27-Jan-2015,61.42,61.99,61.13,61.73,9300
PSCI,27-Jan-2015,44.36,44.74,44.25,44.68,5600
PSCM,27-Jan-2015,39.79,40.19,39.77,39.99,5500
PSCT,27-Jan-2015,49.09,49.25,48.58,48.97,13900
PSCU,27-Jan-2015,40.73,40.9,40.73,40.9,4100
PSDV,27-Jan-2015,4.04,4.09,3.98,4.09,109500
PSEC,27-Jan-2015,8.62,8.62,8.53,8.59,2656000
PSEM,27-Jan-2015,13.04,13.89,12.65,13.89,199800
PSIX,27-Jan-2015,43.34,43.65,42.14,42.3,84400
PSMT,27-Jan-2015,87.29,88.9,86.42,86.49,124700
PSTB,27-Jan-2015,6.74,6.81,6.7,6.73,69700
PSTI,27-Jan-2015,2.78,2.82,2.74,2.8,90000
PSTR,27-Jan-2015,1.73,2,1.46,1.54,13800
PSUN,27-Jan-2015,2.82,2.95,2.73,2.92,395400
PTBI,27-Jan-2015,3.16,3.25,3.1,3.23,20000
PTC,27-Jan-2015,34.5,34.53,33.85,34.29,840400
PTCT,27-Jan-2015,55.03,56.03,53.81,54.96,210700
PTEN,27-Jan-2015,16.26,17.5,16.26,17.25,6520700
PTIE,27-Jan-2015,2.01,2.03,1.91,2.01,67000
PTLA,27-Jan-2015,28.96,30,28,29.72,312100
PTNR,27-Jan-2015,3.41,3.53,3.41,3.48,44900
PTNT,27-Jan-2015,2.67,2.82,2.66,2.81,2200
PTRY,27-Jan-2015,36.72,36.86,36.72,36.75,202200
PTSI,27-Jan-2015,62.98,63.06,62.36,62.52,19200
PTX,27-Jan-2015,8.76,8.91,8.63,8.74,366600
PULB,27-Jan-2015,12.15,12.49,12.15,12.4,3000
PVTB,27-Jan-2015,31.81,32.21,31.53,31.79,249700
PVTBP,27-Jan-2015,26.95,27.1,26.9,27,3800
PWOD,27-Jan-2015,45.59,46.83,45.59,46.2,4200
PWRD,27-Jan-2015,18.94,19.04,18.89,19.01,537900
PWX,27-Jan-2015,18.25,18.58,18.25,18.58,800
PXLW,27-Jan-2015,4.7,4.84,4.56,4.6,162800
PZZA,27-Jan-2015,62.66,63.2,62.44,62.99,255600
QABA,27-Jan-2015,34.45,34.45,34.04,34.08,20000
QADA,27-Jan-2015,19.69,19.69,19.13,19.31,42200
QADB,27-Jan-2015,16.01,16.01,16.01,16.01,100
QAT,27-Jan-2015,22.66,23.08,22.63,22.89,7300
QBAK,27-Jan-2015,1.4,1.44,1.39,1.41,800
QCCO,27-Jan-2015,1.71,1.73,1.66,1.66,5100
QCLN,27-Jan-2015,16.9,17.13,16.87,17.1,16100
QCOM,27-Jan-2015,71.92,72.5,70.94,71.77,11398700
QCRH,27-Jan-2015,17.76,17.79,17.75,17.75,2900
QDEL,27-Jan-2015,24.15,25.5,24.15,24.96,295000
QGEN,27-Jan-2015,23.33,23.79,23.1,23.65,1302300
QINC,27-Jan-2015,21.92,21.92,21.92,21.92,100
QIWI,27-Jan-2015,21.26,21.38,20.24,20.6,490200
QKLS,27-Jan-2015,2.05,2.8,2.04,2.54,4900
QLGC,27-Jan-2015,13.11,13.15,12.89,12.91,544200
QLIK,27-Jan-2015,29.51,29.84,28.74,29.23,1126800
QLTI,27-Jan-2015,4.4,4.58,4.39,4.45,56100
QLTY,27-Jan-2015,9.02,9.18,8.91,9.1,126400
QLYS,27-Jan-2015,38.23,38.83,37.35,38.43,193000
QNST,27-Jan-2015,5.54,5.81,5.5,5.68,96000
QPACU,27-Jan-2015,10,10,10,10,1000
QQEW,27-Jan-2015,42.45,42.54,41.97,42.23,122400
QQQ,27-Jan-2015,102.5,102.56,101.1,101.44,45253200
QQQC,27-Jan-2015,22.14,22.14,21.97,22.08,6600
QQQX,27-Jan-2015,18.85,18.88,18.64,18.76,89800
QQXT,27-Jan-2015,39.88,40.07,39.6,39.8,46500
QRHC,27-Jan-2015,1.25,1.34,1.25,1.3,36100
QRVO,27-Jan-2015,72.8,73.88,71.5,73.75,1246600
QSII,27-Jan-2015,17.1,17.43,16.98,17.14,452900
QTEC,27-Jan-2015,42.45,42.45,41.8,42.04,93200
QTNT,27-Jan-2015,13,13.06,12.41,13.04,13800
QTNTW,27-Jan-2015,5.94,7.5,4.55,7.5,2400
QTWW,27-Jan-2015,2.43,2.56,2.43,2.52,117700
QUIK,27-Jan-2015,2.79,2.83,2.7,2.71,174100
QUMU,27-Jan-2015,13.75,14.22,13.75,14.07,800
QUNR,27-Jan-2015,29.56,30.09,29.56,29.82,202700
QURE,27-Jan-2015,20.14,21.25,20.14,20.86,123000
QVCA,27-Jan-2015,28.54,28.69,28.2,28.4,1043400
QYLD,27-Jan-2015,23.55,23.55,23.37,23.37,2500
RADA,27-Jan-2015,2.5,2.5,2.41,2.43,80400
RAIL,27-Jan-2015,24.5,25.25,24.25,25.05,75800
RAND,27-Jan-2015,4.11,4.12,4.08,4.08,900
RARE,27-Jan-2015,57.42,58.8,56.5,57.51,155800
RAVE,27-Jan-2015,11.65,11.77,11.04,11.46,147200
RAVN,27-Jan-2015,23.54,23.6,22.48,22.51,273500
RBCAA,27-Jan-2015,23.27,24.13,23.27,23.67,8300
RBCN,27-Jan-2015,4.03,4.15,4.01,4.03,97900
RBPAA,27-Jan-2015,1.79,1.84,1.79,1.8,28400
RCII,27-Jan-2015,36.67,36.98,35.53,36.19,732600
RCKY,27-Jan-2015,14,14.07,13.49,13.92,28800
RCMT,27-Jan-2015,6.19,6.19,6.09,6.11,5500
RCON,27-Jan-2015,1.34,1.39,1.3,1.37,11700
RCPI,27-Jan-2015,0.19,0.2,0.17,0.18,369900
RCPT,27-Jan-2015,113.23,118.32,112.26,116.69,279000
RDCM,27-Jan-2015,10.67,10.96,10.6,10.67,15300
RDEN,27-Jan-2015,17.12,17.44,16.53,16.73,166600
RDHL,27-Jan-2015,15.1,15.84,15.09,15.52,12600
RDI,27-Jan-2015,12.15,12.22,12.01,12.04,40900
RDNT,27-Jan-2015,8.19,8.39,8.11,8.13,177100
RDUS,27-Jan-2015,39.28,45.98,38.8,44.29,926900
RDVY,27-Jan-2015,21.48,21.58,21.36,21.49,16600
RDWR,27-Jan-2015,22.46,22.69,22.27,22.39,388600
RECN,27-Jan-2015,17.09,17.39,17.01,17.03,159600
REDF,27-Jan-2015,2.05,2.23,2,2.05,136500
REFR,27-Jan-2015,4.99,5.14,4.96,5.09,6600
REGI,27-Jan-2015,8.84,9,8.82,8.9,209300
REGN,27-Jan-2015,417.23,422.07,413.65,415.74,705000
REIS,27-Jan-2015,22.86,23,22.29,22.67,17200
RELL,27-Jan-2015,9.54,9.64,9.5,9.54,12500
RELV,27-Jan-2015,1.15,1.2,1.15,1.2,25400
REMY,27-Jan-2015,20.72,21.24,20.36,21,627000
RENT,27-Jan-2015,75.42,77.27,74.38,76.96,135600
REPH,27-Jan-2015,3.11,3.17,3.11,3.15,10900
RESN,27-Jan-2015,14,14.4,12.99,13.95,223800
REXI,27-Jan-2015,8.92,9.35,8.86,8.91,82200
REXX,27-Jan-2015,3.13,3.44,3.11,3.43,3906200
RFIL,27-Jan-2015,4.8,4.8,4.51,4.72,23200
RGDO,27-Jan-2015,1.05,1.15,1.03,1.1,353500
RGDX,27-Jan-2015,0.36,0.4,0.35,0.38,63600
RGEN,27-Jan-2015,24.87,25.79,24.81,25.47,217200
RGLD,27-Jan-2015,75.99,77.2,75.7,76.62,712600
RGLS,27-Jan-2015,19.03,19.4,18.54,18.9,575600
RGSE,27-Jan-2015,0.5,0.5,0.46,0.47,435300
