Symbol,Date,Open,High,Low,Close,Volume
RIGL,28-Jan-2015,2.18,2.2,2.07,2.07,276500
RITT,28-Jan-2015,1.27,1.38,1.22,1.3,224700
RIVR,28-Jan-2015,20.78,20.78,20.76,20.76,2100
RJET,28-Jan-2015,14.53,14.58,14,14.08,414000
RLJE,28-Jan-2015,2,2.02,1.97,1.97,3600
RLOC,28-Jan-2015,3.06,3.26,3.03,3.05,66800
RLOG,28-Jan-2015,3.42,3.46,3.37,3.45,8700
RLYP,28-Jan-2015,37.44,38.36,37.14,37.46,436900
RMBS,28-Jan-2015,11.45,11.57,11.18,11.23,1068900
RMCF,28-Jan-2015,14.15,14.36,14,14,19700
RMGN,28-Jan-2015,1.18,1.2,1.11,1.11,7700
RMTI,28-Jan-2015,11.15,11.23,10.43,10.53,1408300
RNA,28-Jan-2015,18.8,18.8,18.66,18.73,49100
RNET,28-Jan-2015,35.39,35.39,31.86,32.16,173400
RNST,28-Jan-2015,27.14,27.43,26.32,26.39,117700
RNWK,28-Jan-2015,6.81,6.87,6.76,6.85,157300
ROBO,28-Jan-2015,25.4,25.4,24.99,24.99,12300
ROCK,28-Jan-2015,15.88,15.88,15.18,15.22,57000
ROIA,28-Jan-2015,1.8,1.84,1.73,1.74,10100
ROIAK,28-Jan-2015,1.87,1.87,1.72,1.75,65200
ROIC,28-Jan-2015,18.14,18.22,17.92,17.94,380700
ROKA,28-Jan-2015,4.12,4.17,4,4.05,7900
ROLL,28-Jan-2015,61.98,61.98,59.73,59.88,97400
ROSE,28-Jan-2015,18.22,18.32,17.07,17.18,2474800
ROSG,28-Jan-2015,2.86,3.06,2.82,2.87,41600
ROST,28-Jan-2015,94.89,95.99,93.62,93.66,1049100
ROVI,28-Jan-2015,22.74,22.76,22.17,22.22,453100
ROYL,28-Jan-2015,2.04,2.05,1.94,1.96,120500
RP,28-Jan-2015,19.25,19.62,18.37,18.54,293200
RPRX,28-Jan-2015,8.52,8.58,8.27,8.33,205900
RPTP,28-Jan-2015,9.18,9.18,8.65,8.76,765400
RPXC,28-Jan-2015,12.73,12.75,12.44,12.53,245300
RRD,28-Jan-2015,16.43,16.5,16.22,16.29,983900
RRGB,28-Jan-2015,81.7,82.1,79.73,80.43,173500
RRST,28-Jan-2015,7.11,7.35,7.11,7.34,3400
RSTI,28-Jan-2015,27.94,27.98,27.14,27.39,130500
RSYS,28-Jan-2015,2.27,2.3,2.26,2.28,21400
RTGN,28-Jan-2015,4.5,4.5,3.97,4.26,52100
RTIX,28-Jan-2015,4.88,4.89,4.53,4.61,94500
RTK,28-Jan-2015,1.22,1.25,1.22,1.25,1622300
RTRX,28-Jan-2015,13.74,13.74,13.02,13.36,133800
RUSHA,28-Jan-2015,28.78,28.81,27.78,27.99,127300
RUSHB,28-Jan-2015,25.34,25.84,25.06,25.2,11300
RUTH,28-Jan-2015,15.14,15.15,14.76,14.8,134300
RVBD,28-Jan-2015,20.79,20.8,20.65,20.67,1809000
RVLT,28-Jan-2015,1.17,1.17,1.14,1.14,174600
RVNC,28-Jan-2015,16.63,16.73,15.6,16.23,252300
RVSB,28-Jan-2015,4.33,4.48,4.33,4.43,6900
RWLK,28-Jan-2015,18.41,18.46,17.35,18.02,40000
RXDX,28-Jan-2015,6.85,6.9,6.65,6.82,22100
RXII,28-Jan-2015,1.24,1.24,1.13,1.14,71500
RYAAY,28-Jan-2015,68.69,69.04,66.91,67.35,423200
SAAS,28-Jan-2015,9.2,9.2,8.85,9,244500
SABR,28-Jan-2015,20.14,20.34,19.75,20.04,476800
SAEX,28-Jan-2015,3.5,3.73,3.43,3.43,2900
SAFM,28-Jan-2015,85.25,85.43,82,82.12,390700
SAFT,28-Jan-2015,62.84,63.15,61.81,61.98,29700
SAGE,28-Jan-2015,40.23,40.44,39.2,39.91,227700
SAIA,28-Jan-2015,45.55,45.99,44.44,44.68,405600
SAJA,28-Jan-2015,5.98,6,5.98,5.99,800
SAL,28-Jan-2015,27.56,28.25,27.56,28.01,5800
SALE,28-Jan-2015,15.34,15.56,14.94,15.05,685800
SALM,28-Jan-2015,7.24,7.24,7,7,11300
SAMG,28-Jan-2015,13.86,14.63,13.7,14.17,90200
SANM,28-Jan-2015,21.02,21.63,21.02,21.33,928200
SANW,28-Jan-2015,5.17,5.17,5.05,5.06,99000
SANWZ,28-Jan-2015,0.2,0.2,0.11,0.11,1700
SAPE,28-Jan-2015,24.89,24.91,24.86,24.88,1857200
SASR,28-Jan-2015,24.97,24.97,24.56,24.82,112500
SATS,28-Jan-2015,52.81,53.1,52.22,52.28,131000
SAVE,28-Jan-2015,79.5,80.07,76.59,76.91,735400
SBAC,28-Jan-2015,119.97,121.61,117.94,118.01,792700
SBBX,28-Jan-2015,10.1,10.1,10.1,10.1,4300
SBCF,28-Jan-2015,12.65,12.75,12.02,12.1,161600
SBCP,28-Jan-2015,12.45,12.45,12.35,12.35,3700
SBFG,28-Jan-2015,9.48,9.65,9.45,9.65,7300
SBGI,28-Jan-2015,26.26,26.66,24.87,25.01,840900
SBLK,28-Jan-2015,4.08,4.12,3.8,3.85,1183200
SBLKL,28-Jan-2015,21.98,21.98,21.55,21.55,9100
SBNY,28-Jan-2015,120.46,121.23,117,117.37,319200
SBRA,28-Jan-2015,33.41,33.86,33.35,33.39,438200
SBRAP,28-Jan-2015,27.08,27.08,26.61,26.96,57300
SBSA,28-Jan-2015,2.48,2.61,2.48,2.61,500
SBSI,28-Jan-2015,27.97,27.97,27.38,27.73,292600
SBUX,28-Jan-2015,88.7,89.59,87.49,87.57,5981600
SCAI,28-Jan-2015,32.32,32.49,31.09,31.77,409700
SCHL,28-Jan-2015,37.1,37.21,36.41,36.72,122400
SCHN,28-Jan-2015,16.69,16.92,16.38,16.61,406000
SCLN,28-Jan-2015,7.36,7.51,7.31,7.4,296600
SCMP,28-Jan-2015,16.02,16.27,15.11,15.34,340000
SCOK,28-Jan-2015,2.79,2.79,2.7,2.7,198900
SCON,28-Jan-2015,2.65,2.69,2.65,2.68,7400
SCOR,28-Jan-2015,41.03,41.97,40.65,40.82,221200
SCSC,28-Jan-2015,39.42,39.91,38.92,39.14,100500
SCSS,28-Jan-2015,30.3,30.75,29.87,30.18,715800
SCTY,28-Jan-2015,50.6,50.88,48.79,49.08,1441100
SCVL,28-Jan-2015,23.71,23.85,23.45,23.5,69200
SCYX,28-Jan-2015,11.74,12.15,10.5,10.5,12800
SEAC,28-Jan-2015,6.92,7.21,6.92,7.04,401100
SEED,28-Jan-2015,1.41,1.5,1.41,1.47,49700
SEIC,28-Jan-2015,40.29,40.92,40.25,40.34,775400
SEMI,28-Jan-2015,17.6,19.01,17.5,18.12,65200
SENEA,28-Jan-2015,26.35,26.35,25.54,25.78,14300
SENEB,28-Jan-2015,34.21,34.21,32.75,32.75,300
SEV,28-Jan-2015,7.19,7.45,7.19,7.3,2900
SFBC,28-Jan-2015,18.36,18.36,18.36,18.36,100
SFBS,28-Jan-2015,31.12,31.12,30.31,30.34,16200
SFLY,28-Jan-2015,45.68,45.7,43.51,43.61,337700
SFM,28-Jan-2015,36.94,36.94,36.19,36.32,716100
SFNC,28-Jan-2015,38.84,38.84,37.56,37.56,68300
SFST,28-Jan-2015,17.94,17.94,17,17.75,400
SFXE,28-Jan-2015,3.58,3.63,3.4,3.6,473600
SGBK,28-Jan-2015,28.75,28.75,27.74,27.83,17800
SGC,28-Jan-2015,37.95,38.28,37.05,37.5,14700
SGEN,28-Jan-2015,32.8,33.45,31.69,31.74,739900
SGI,28-Jan-2015,11.08,11.17,10.88,11.16,267500
SGMA,28-Jan-2015,6.11,6.16,5.97,5.97,5300
SGMO,28-Jan-2015,13.85,13.92,13,13.21,726700
SGMS,28-Jan-2015,13.27,13.39,12.38,12.4,760000
SGNL,28-Jan-2015,2.57,2.62,2.44,2.62,1000
SGNT,28-Jan-2015,26.72,26.8,26,26.23,221800
SGOC,28-Jan-2015,0.54,0.6,0.53,0.56,100900
SGRP,28-Jan-2015,1.46,1.49,1.37,1.4,4600
SGYP,28-Jan-2015,3.04,3.04,2.89,2.91,712200
SHBI,28-Jan-2015,9.27,9.44,9.27,9.44,1500
SHEN,28-Jan-2015,32.51,32.51,31.26,31.53,34800
SHIP,28-Jan-2015,0.74,0.77,0.61,0.65,3200
SHLD,28-Jan-2015,33.69,34.1,32.53,32.66,744500
SHLDW,28-Jan-2015,23.5,23.76,22.4,22.4,8500
SHLM,28-Jan-2015,36.12,36.12,34.95,35.02,141100
SHLO,28-Jan-2015,13.28,13.28,12.31,12.47,37100
SHOO,28-Jan-2015,34.77,35.42,34.16,35,777000
SHOR,28-Jan-2015,7.06,7.14,6.96,7.05,473200
SHOS,28-Jan-2015,11.94,12.25,11.8,11.96,97800
SHPG,28-Jan-2015,222.89,223.2,219.01,219.45,613900
SIAL,28-Jan-2015,137.49,137.67,137.18,137.4,655900
SIEB,28-Jan-2015,1.82,1.82,1.77,1.78,600
SIEN,28-Jan-2015,15.64,15.81,15.25,15.32,25600
SIFI,28-Jan-2015,10.93,11.08,10.93,11.08,1100
SIFY,28-Jan-2015,1.4,1.45,1.39,1.42,23900
SIGA,28-Jan-2015,1.41,1.47,1.38,1.42,131700
SIGI,28-Jan-2015,27.17,27.17,26.56,26.67,204600
SIGM,28-Jan-2015,6.76,6.82,6.6,6.66,149400
SILC,28-Jan-2015,36.16,37.83,35.96,36.94,37100
SIMG,28-Jan-2015,7.28,7.29,7.26,7.28,6585100
SIMO,28-Jan-2015,28.75,28.99,26.98,27.06,992600
SINA,28-Jan-2015,37,37.14,36.21,36.63,705400
SINO,28-Jan-2015,1.59,1.63,1.58,1.61,26800
SIRI,28-Jan-2015,3.64,3.66,3.55,3.56,34530900
SIRO,28-Jan-2015,93.06,93.23,91.58,92.25,294000
SIVB,28-Jan-2015,116.98,116.98,111.34,111.44,457600
SIVBO,28-Jan-2015,25.5,25.65,25.5,25.65,3900
SIXD,28-Jan-2015,7.03,7.03,6.6,6.7,3900
SKBI,28-Jan-2015,4.48,4.54,4.35,4.39,8400
SKIS,28-Jan-2015,7.97,7.97,7.06,7.46,104600
SKUL,28-Jan-2015,10.27,10.27,9.99,10.06,207200
SKYS,28-Jan-2015,10.9,10.94,10.9,10.9,2400
SKYW,28-Jan-2015,13.65,13.65,13.05,13.11,549500
SKYY,28-Jan-2015,28.11,28.11,27.6,27.64,94400
SLAB,28-Jan-2015,45.25,46.56,44.7,44.83,255600
SLCT,28-Jan-2015,6.94,7.27,6.33,6.75,10000
SLGN,28-Jan-2015,52.62,53,51.97,52.06,130300
SLM,28-Jan-2015,9.15,9.27,9,9.19,5344200
SLMAP,28-Jan-2015,49.02,49.32,49.02,49.32,6200
SLMBP,28-Jan-2015,64.51,65.75,64.25,65.75,5900
SLP,28-Jan-2015,6.48,6.51,6.35,6.36,9300
SLRC,28-Jan-2015,18.67,18.67,18.38,18.5,114300
SLTC,28-Jan-2015,4.9,4.93,4.75,4.75,1100
SLVO,28-Jan-2015,12.26,12.26,12.15,12.18,9100
SLXP,28-Jan-2015,126.7,129.31,126.07,127.89,1422200
SMBC,28-Jan-2015,36.5,37.62,36.5,37.39,5500
SMCI,28-Jan-2015,38,38.36,37.3,37.39,656300
SMED,28-Jan-2015,4.8,4.83,4.36,4.46,37400
SMIT,28-Jan-2015,2.78,2.78,2.78,2.78,200
SMLR,28-Jan-2015,3.3,3.89,3.3,3.69,25200
SMMF,28-Jan-2015,11.35,11.52,11.2,11.2,8000
SMPL,28-Jan-2015,17.59,17.69,17.44,17.44,2200
SMRT,28-Jan-2015,14.79,14.93,14.42,14.55,65900
SMSI,28-Jan-2015,1.73,1.73,1.65,1.67,119600
SMT,28-Jan-2015,1.64,1.74,1.5,1.55,317500
SMTC,28-Jan-2015,26.98,27.12,26.02,26.07,354700
SMTP,28-Jan-2015,5.53,5.53,5.45,5.45,3400
SMTX,28-Jan-2015,1.64,1.71,1.64,1.69,21400
SNAK,28-Jan-2015,10.96,10.98,10.72,10.79,83500
SNBC,28-Jan-2015,18.31,18.33,18,18.1,32100
SNC,28-Jan-2015,10.15,10.15,9.46,9.55,50300
SNCR,28-Jan-2015,43.18,43.69,41.32,42.75,632200
SNDK,28-Jan-2015,79.9,80.5,77.99,78.05,4347100
SNFCA,28-Jan-2015,5.99,5.99,5.88,5.9,15800
SNHY,28-Jan-2015,37.98,37.98,36.84,37.03,45500
SNMX,28-Jan-2015,5.41,5.47,5.28,5.36,346200
SNPS,28-Jan-2015,44.19,44.19,43.31,43.36,574100
SNSS,28-Jan-2015,2.39,2.39,2.26,2.3,637400
SNTA,28-Jan-2015,2.52,2.55,2.39,2.45,1135600
SOCB,28-Jan-2015,7.12,7.75,7.12,7.6,2400
SOCL,28-Jan-2015,18.35,18.35,17.9,17.92,64100
SODA,28-Jan-2015,19.58,19.58,18.67,18.8,354900
SOFO,28-Jan-2015,8.19,8.27,8.18,8.24,8600
SOHO,28-Jan-2015,7.63,7.65,7.55,7.55,44300
SOHOM,28-Jan-2015,25,25,24.9,24.95,2600
SOHU,28-Jan-2015,57,57.66,56.05,57.13,254500
SONA,28-Jan-2015,11.23,11.23,11.08,11.22,3300
SONC,28-Jan-2015,31.19,31.19,30.59,30.67,521500
SONS,28-Jan-2015,3.82,3.86,3.71,3.72,1165200
SORL,28-Jan-2015,2.99,3.05,2.98,3,7500
SOXX,28-Jan-2015,91.76,92.49,90.02,90.08,315200
SP,28-Jan-2015,23.02,23.36,22.33,22.36,26600
SPAN,28-Jan-2015,17.24,17.24,16.96,16.97,2900
SPAR,28-Jan-2015,5.4,5.4,5.13,5.25,95100
SPCB,28-Jan-2015,7.5,7.81,7.5,7.76,112300
SPDC,28-Jan-2015,2.58,2.59,2.36,2.37,67900
SPEX,28-Jan-2015,0.98,1,0.95,0.95,176600
SPHS,28-Jan-2015,0.47,0.47,0.44,0.44,221600
SPIL,28-Jan-2015,8.37,8.88,8.32,8.82,2246600
SPKE,28-Jan-2015,14.91,15.1,14.9,15,13100
SPLK,28-Jan-2015,55.9,56.28,53.32,53.41,1217700
SPLS,28-Jan-2015,16.95,17.22,16.78,16.84,9282200
SPNC,28-Jan-2015,34.74,35.44,33.78,34.01,533600
SPNS,28-Jan-2015,6.68,6.68,6.46,6.55,49600
SPOK,28-Jan-2015,18.65,18.65,18.06,18.26,52700
SPPI,28-Jan-2015,6.98,6.98,6.8,6.81,524500
SPPR,28-Jan-2015,1.5,1.61,1.45,1.54,5600
SPRT,28-Jan-2015,1.97,2,1.91,1.94,166600
SPSC,28-Jan-2015,58.48,60.07,57.94,59.74,117200
SPTN,28-Jan-2015,26.77,26.82,26.1,26.29,93600
SPU,28-Jan-2015,1.16,1.32,1.16,1.23,146200
SPWH,28-Jan-2015,6.77,7.14,6.62,7.04,176600
SPWR,28-Jan-2015,25.67,25.69,24.13,24.22,2999500
SQBG,28-Jan-2015,11.77,11.77,10.5,10.66,289800
SQBK,28-Jan-2015,23.14,23.14,22.36,22.48,63100
SQI,28-Jan-2015,14.18,14.21,13.8,13.85,176200
SQNM,28-Jan-2015,3.67,3.68,3.52,3.59,1203000
SQQQ,28-Jan-2015,29.49,31.47,29.4,31.45,6011400
SRCE,28-Jan-2015,31.91,31.91,30.03,30.22,38200
SRCL,28-Jan-2015,134.6,135.87,133.34,133.45,389600
SRDX,28-Jan-2015,22.14,22.52,21.65,22.12,47900
SREV,28-Jan-2015,3.71,3.71,3.48,3.52,456900
SRNE,28-Jan-2015,10.57,10.72,10.07,10.39,172000
SRPT,28-Jan-2015,12.41,12.41,11.9,12,623800
SRSC,28-Jan-2015,9.34,9.49,9.17,9.49,16500
SSB,28-Jan-2015,60.17,61.82,58.84,60.62,384800
SSBI,28-Jan-2015,13.73,13.73,13.28,13.47,15600
SSFN,28-Jan-2015,5.7,5.7,5.25,5.55,4400
SSH,28-Jan-2015,5,5.12,4.9,4.94,80800
SSNC,28-Jan-2015,53.91,57.91,52.61,54.54,1122000
SSRG,28-Jan-2015,7.48,7.59,7.31,7.35,31800
SSRI,28-Jan-2015,6.76,6.76,6.18,6.25,2952100
SSYS,28-Jan-2015,81.64,82.79,78.87,79.04,1188200
STAA,28-Jan-2015,5.8,6.05,5.62,5.71,583900
STB,28-Jan-2015,5.92,5.92,5.79,5.8,111200
STBA,28-Jan-2015,28.17,28.17,27.4,27.41,60000
STBZ,28-Jan-2015,19.4,19.52,18.92,19.15,228200
STCK,28-Jan-2015,15.49,15.65,15.27,15.37,30800
STEM,28-Jan-2015,1.07,1.11,1.07,1.07,269600
STFC,28-Jan-2015,22.04,22.04,21.55,21.78,64800
STKL,28-Jan-2015,10.58,10.81,10.34,10.38,230700
STLD,28-Jan-2015,18.02,18.08,17.47,17.7,4575900
STLY,28-Jan-2015,3.21,3.22,3.1,3.12,23500
STML,28-Jan-2015,14.4,14.94,14.13,14.89,380300
STMP,28-Jan-2015,46.34,46.88,45.38,45.78,98500
STNR,28-Jan-2015,44.45,44.91,43.5,43.66,33200
STPP,28-Jan-2015,32.82,32.82,32.14,32.18,24200
STRA,28-Jan-2015,70.98,71.5,69.32,70.32,92700
STRL,28-Jan-2015,4,4.03,3.81,3.88,324800
STRM,28-Jan-2015,4.07,4.17,4.01,4.12,7500
STRN,28-Jan-2015,5.2,5.37,5.2,5.21,2800
STRS,28-Jan-2015,13.26,13.52,13.26,13.52,600
STRT,28-Jan-2015,75.99,76.94,73.18,74.68,33300
STRZA,28-Jan-2015,29.18,29.2,28.53,28.59,802100
STX,28-Jan-2015,58.08,58.77,57.48,57.53,7678200
STXS,28-Jan-2015,1.55,1.71,1.53,1.64,228800
SUBK,28-Jan-2015,22.01,22.43,21.62,22.37,19200
SUMR,28-Jan-2015,3.23,3.29,3.18,3.29,7400
SUNS,28-Jan-2015,15.26,15.32,15.2,15.28,23800
SUPN,28-Jan-2015,8.66,8.86,8.55,8.67,303500
SURG,28-Jan-2015,4.8,4.8,4.66,4.78,77100
SUSQ,28-Jan-2015,12.97,13.03,12.67,12.68,1652500
SUTR,28-Jan-2015,0.75,0.76,0.74,0.76,25700
SVA,28-Jan-2015,4.83,4.83,4.65,4.78,57500
SVBI,28-Jan-2015,4.37,4.37,4.37,4.37,100
SVVC,28-Jan-2015,16.07,16.23,15.81,15.87,47100
SWHC,28-Jan-2015,12.46,12.46,12.02,12.23,1308400
SWIR,28-Jan-2015,38.34,38.34,36.65,36.82,689100
SWKS,28-Jan-2015,83.5,83.95,81.65,81.83,4507200
SWSH,28-Jan-2015,2.1,2.25,2.08,2.09,14200
SYBT,28-Jan-2015,30.81,31.67,30.35,30.47,17900
SYKE,28-Jan-2015,23.13,23.29,22.76,22.95,164600
SYMC,28-Jan-2015,25.88,26.05,25.36,25.38,3796900
SYMX,28-Jan-2015,0.84,0.85,0.77,0.79,111300
SYNA,28-Jan-2015,67.03,68.7,65.09,67.03,1263200
SYNC,28-Jan-2015,2.11,2.16,2.05,2.07,40300
SYNL,28-Jan-2015,16.88,17.11,16.61,16.95,22400
SYNT,28-Jan-2015,45.13,45.2,44.58,44.65,101800
SYPR,28-Jan-2015,2.49,2.49,2.38,2.41,10300
SYRX,28-Jan-2015,1.56,1.59,1.5,1.52,39600
SYUT,28-Jan-2015,5.61,5.8,5.5,5.52,55600
SZMK,28-Jan-2015,6.25,6.25,5.83,5.92,148100
SZYM,28-Jan-2015,2.22,2.22,2.1,2.11,459700
TACT,28-Jan-2015,6.01,6.12,5.93,5.95,21100
TAIT,28-Jan-2015,1,1,1,1,1000
TAPR,28-Jan-2015,27.48,27.48,25.65,25.94,2500
TASR,28-Jan-2015,27.9,28.19,27.28,27.28,1477400
TAST,28-Jan-2015,8.17,8.25,7.98,8,157800
TATT,28-Jan-2015,6.35,6.35,6.3,6.35,5000
TAX,28-Jan-2015,35.44,35.9,35.2,35.26,27700
TAXI,28-Jan-2015,9.5,9.55,9.36,9.39,123800
TAYD,28-Jan-2015,11.22,11.22,10.95,10.99,400
TBBK,28-Jan-2015,8.86,8.86,8.56,8.73,372900
TBIO,28-Jan-2015,3.15,3.58,3.03,3.51,203900
TBK,28-Jan-2015,13.07,13.27,12.76,12.92,18900
TBNK,28-Jan-2015,21.68,21.73,21.65,21.68,18500
TBPH,28-Jan-2015,17.99,18.15,16.4,16.51,217400
TCBI,28-Jan-2015,43.24,43.4,41.33,41.48,751100
TCBIL,28-Jan-2015,24.03,24.65,24.03,24.65,4400
TCBIP,28-Jan-2015,24.9,24.9,24.65,24.7,15400
TCBK,28-Jan-2015,23.97,23.97,23,23.08,80500
TCCO,28-Jan-2015,4.54,4.54,4.27,4.42,1300
TCFC,28-Jan-2015,19.02,19.02,19.02,19.02,500
TCPC,28-Jan-2015,15.91,16,15.69,15.81,162300
TCRD,28-Jan-2015,11.01,11.09,10.98,11,404800
TCX,28-Jan-2015,17.99,17.99,17.58,17.8,23100
TDIV,28-Jan-2015,27.15,27.36,26.67,26.7,215800
TEAR,28-Jan-2015,1.8,1.82,1.66,1.7,602900
TECD,28-Jan-2015,57.64,58.01,56.44,56.49,176600
TECH,28-Jan-2015,93.96,94,92.78,93.1,167700
TECU,28-Jan-2015,3.7,3.74,3.53,3.59,5700
TEDU,28-Jan-2015,12.16,12.22,11.98,12.01,90500
TENX,28-Jan-2015,3.19,3.29,3.19,3.27,113100
TERP,28-Jan-2015,32.91,32.99,31.63,32.3,759300
TESO,28-Jan-2015,10.74,10.82,10.03,10.1,306700
TESS,28-Jan-2015,23.25,23.29,22.6,22.73,17300
TFM,28-Jan-2015,38.46,39.13,37.58,38.14,339500
TFSL,28-Jan-2015,14.35,14.41,14.03,14.06,229700
TGA,28-Jan-2015,2.93,2.95,2.75,2.77,320000
TGE,28-Jan-2015,2.09,2.21,1.99,2,41200
TGEN,28-Jan-2015,4.74,4.86,4.73,4.74,5600
TGLS,28-Jan-2015,10.3,10.3,9.92,9.92,1000
TGTX,28-Jan-2015,15.97,15.99,15,15.06,393000
THFF,28-Jan-2015,33.67,33.67,32.57,32.58,29700
THLD,28-Jan-2015,3.88,3.96,3.64,3.65,723800
THOR,28-Jan-2015,36.84,37.71,36.59,36.6,697800
THRM,28-Jan-2015,37.45,37.45,35.98,36.22,400600
THRX,28-Jan-2015,11.58,11.77,10.87,10.94,971100
THST,28-Jan-2015,3.55,3.55,3.46,3.46,10300
THTI,28-Jan-2015,1.07,1.07,1.06,1.07,8200
TICC,28-Jan-2015,7.45,7.5,7.35,7.37,277700
TIGR,28-Jan-2015,0.37,0.37,0.35,0.36,16300
TILE,28-Jan-2015,16.03,16.24,15.68,15.75,856800
TINY,28-Jan-2015,3,3.07,3,3.07,148300
TIPT,28-Jan-2015,7.35,7.38,7.07,7.23,8400
TISA,28-Jan-2015,2.97,3,2.8,2.85,59100
TITN,28-Jan-2015,13.5,13.5,12.89,13,75200
TIVO,28-Jan-2015,10.77,10.77,10.5,10.53,1160600
TKAI,28-Jan-2015,12.24,12.55,11.88,12.04,54900
TKMR,28-Jan-2015,26.22,26.25,25.29,25.6,676600
TLF,28-Jan-2015,8.59,8.65,8.29,8.29,1300
TLMR,28-Jan-2015,13.58,13.65,13.41,13.58,238600
TLOG,28-Jan-2015,5.74,5.96,5.25,5.25,44400
TNAV,28-Jan-2015,6.69,6.78,6.56,6.6,82000
TNDM,28-Jan-2015,12.59,12.59,12.14,12.4,202600
TNGO,28-Jan-2015,11.61,11.7,11.18,11.33,221200
TNXP,28-Jan-2015,6.75,6.84,6.26,6.31,122500
TOPS,28-Jan-2015,1.04,1.07,1,1.04,28200
TORM,28-Jan-2015,7.25,7.25,7.25,7.25,200
TOUR,28-Jan-2015,13.41,13.74,13.21,13.65,286200
TOWN,28-Jan-2015,15.61,15.61,14.66,14.7,112000
TQQQ,28-Jan-2015,95.99,96.3,90.14,90.2,3936000
TRAK,28-Jan-2015,43.18,43.74,42.48,42.62,646100
TRCB,28-Jan-2015,8.62,8.73,8.49,8.52,9400
TRCH,28-Jan-2015,0.62,0.67,0.58,0.6,122300
TREE,28-Jan-2015,41,41.16,40.29,40.9,127700
TRGT,28-Jan-2015,2.54,2.55,2.5,2.5,33100
TRIB,28-Jan-2015,19.65,19.86,18.97,18.97,217000
TRIL,28-Jan-2015,13.13,13.34,12.96,13.19,35000
TRIP,28-Jan-2015,69.47,69.99,67.85,67.93,1158100
TRIV,28-Jan-2015,9.49,9.51,9.2,9.22,14600
TRMB,28-Jan-2015,24.46,24.98,24.45,24.58,1602500
TRMK,28-Jan-2015,22.32,22.57,21.26,21.42,1077100
TRNX,28-Jan-2015,24.63,24.74,24.06,24.56,490600
TROV,28-Jan-2015,6,6.25,5.81,5.85,99300
TROVW,28-Jan-2015,3.92,3.95,3.51,3.55,1300
TROW,28-Jan-2015,80.97,80.99,79.2,79.23,2832000
TRS,28-Jan-2015,27.37,27.63,26.99,27.05,170600
TRST,28-Jan-2015,6.66,6.67,6.53,6.54,249200
TRTL,28-Jan-2015,9.49,9.86,9.47,9.72,700
TRUE,28-Jan-2015,17.64,18.2,17.21,17.93,657200
TRVN,28-Jan-2015,5.75,5.75,5.55,5.63,26500
TSBK,28-Jan-2015,10.52,10.55,10.44,10.45,23400
TSC,28-Jan-2015,10.07,10.11,9.76,9.77,45900
TSCO,28-Jan-2015,80.42,82.28,79.58,79.86,1413300
TSEM,28-Jan-2015,15.7,16.59,15.7,16.05,2702600
TSLA,28-Jan-2015,206.11,206.37,198.42,199.37,3149600
TSRA,28-Jan-2015,37.37,37.9,37.02,37.19,520500
TSRE,28-Jan-2015,7.77,7.84,7.65,7.7,23500
TSRI,28-Jan-2015,4.21,4.33,4.21,4.33,700
TSRO,28-Jan-2015,42.5,42.64,40.94,40.98,194000
TST,28-Jan-2015,2.06,2.11,2.06,2.08,45200
TSYS,28-Jan-2015,2.84,2.89,2.79,2.79,157600
TTEC,28-Jan-2015,22.53,22.53,21.98,22.13,76300
TTEK,28-Jan-2015,24.54,24.85,23.78,23.81,462800
TTGT,28-Jan-2015,10.92,11.14,10.72,10.86,60800
TTHI,28-Jan-2015,6.92,7.1,6.84,6.94,2500
TTMI,28-Jan-2015,7.14,7.19,7.03,7.06,784200
TTOO,28-Jan-2015,21.06,22.17,21.01,21.81,46600
TTPH,28-Jan-2015,36.64,37.74,35.51,36.35,563400
TTS,28-Jan-2015,7.95,8.13,7.4,7.84,572600
TTWO,28-Jan-2015,30.24,30.8,29.87,29.89,2112000
TUBE,28-Jan-2015,17.04,17.5,16.11,16.24,337100
TUES,28-Jan-2015,21.34,21.52,20.16,20.23,491100
TVIX,28-Jan-2015,2.65,3.27,2.65,3.2,46697000
TVIZ,28-Jan-2015,21.87,24.15,21.87,24.14,2300
TWER,28-Jan-2015,2.1,2.24,2.07,2.21,215400
TWIN,28-Jan-2015,16.41,16.64,16,16.08,19300
TWMC,28-Jan-2015,3.27,3.38,3.27,3.38,1800
TWOU,28-Jan-2015,18.08,18.08,17.23,17.77,176600
TXN,28-Jan-2015,54.75,55.25,53.85,53.94,7393700
TXRH,28-Jan-2015,34.45,34.65,33.77,33.8,457800
TYPE,28-Jan-2015,29.15,29.23,28.78,29,118600
TZOO,28-Jan-2015,9.05,9.09,8.75,8.81,242200
UACL,28-Jan-2015,24.5,24.5,23.98,24.24,19500
UAE,28-Jan-2015,19.18,19.18,18.54,18.56,12400
UBCP,28-Jan-2015,8.05,8.12,7.91,8.12,5500
UBFO,28-Jan-2015,5.1,5.15,5.1,5.1,7100
UBIC,28-Jan-2015,18.7,18.7,16.95,17,1200
UBNK,28-Jan-2015,13.75,13.79,12.44,12.77,471000
UBNT,28-Jan-2015,27.89,27.89,26.49,26.5,1082300
UBOH,28-Jan-2015,14.4,14.78,14.36,14.54,2600
UBSH,28-Jan-2015,22.65,22.99,21.37,21.73,270900
