Symbol,Date,Open,High,Low,Close,Volume
MPEL,21-Jan-2015,21.7,22.25,21.7,21.99,4203200
MPET,21-Jan-2015,0.81,0.81,0.79,0.8,49300
MPWR,21-Jan-2015,46.39,47.06,45.92,46.46,242800
MRCC,21-Jan-2015,14.33,14.5,14.25,14.27,21700
MRCY,21-Jan-2015,14.32,14.48,14.32,14.47,150200
MRD,21-Jan-2015,18.4,19,17.64,18.16,4647700
MRGE,21-Jan-2015,3.69,3.75,3.64,3.67,396700
MRKT,21-Jan-2015,25.62,25.94,25.4,25.66,149200
MRLN,21-Jan-2015,17.55,17.64,17.37,17.37,24400
MRNS,21-Jan-2015,11.21,11.39,10.5,10.96,25300
MRTN,21-Jan-2015,21.1,21.1,20.57,20.81,145300
MRTX,21-Jan-2015,20.57,20.68,19.4,19.75,26200
MRVC,21-Jan-2015,10.61,10.79,10.35,10.48,9100
MRVL,21-Jan-2015,15.55,15.8,15.55,15.76,4014800
MSBF,21-Jan-2015,10.74,10.74,10.59,10.59,400
MSCC,21-Jan-2015,26.33,27.12,26.31,27.03,653400
MSEX,21-Jan-2015,22.03,22.31,21.92,22.06,30600
MSFG,21-Jan-2015,19.05,19.28,18.85,19.1,25500
MSFT,21-Jan-2015,45.94,46.14,45.48,45.92,39081100
MSG,21-Jan-2015,72.8,73.71,72.58,73.18,339100
MSLI,21-Jan-2015,1.32,1.34,1.29,1.33,9300
MSON,21-Jan-2015,12.88,13.78,12.75,13.34,12000
MSTR,21-Jan-2015,160.12,161.9,155.37,158.9,69000
MTBC,21-Jan-2015,2.25,2.65,2.25,2.64,10600
MTEX,21-Jan-2015,21.35,22.13,20.61,21.2,39100
MTGE,21-Jan-2015,18.44,18.59,18.44,18.57,577300
MTGEP,21-Jan-2015,25.12,25.19,25.12,25.15,8800
MTLS,21-Jan-2015,10.12,10.12,9.5,9.5,163700
MTRX,21-Jan-2015,18.22,19.13,18.11,19.1,279100
MTSC,21-Jan-2015,72.72,74.63,72.72,74.51,46500
MTSI,21-Jan-2015,31.16,31.5,30.34,31.19,139200
MTSL,21-Jan-2015,0.87,0.87,0.85,0.85,14700
MTSN,21-Jan-2015,3.27,3.31,3.17,3.19,119800
MU,21-Jan-2015,29.5,30.74,29.5,30.49,27258600
MVIS,21-Jan-2015,1.92,2.08,1.92,2,550900
MWIV,21-Jan-2015,189.49,189.72,189.22,189.28,462500
MXIM,21-Jan-2015,32.37,32.88,32.23,32.87,1791400
MXWL,21-Jan-2015,8.02,8.1,7.76,7.89,233200
MYGN,21-Jan-2015,37.95,38.28,36.35,36.56,1292100
MYL,21-Jan-2015,55.03,55.5,54.31,54.59,2651500
MYOS,21-Jan-2015,6.91,6.91,6.9,6.9,1900
MYRG,21-Jan-2015,25.32,25.63,24.91,25.36,93400
MZOR,21-Jan-2015,10.24,10.27,10.1,10.18,25600
NAII,21-Jan-2015,5.3,5.3,5.11,5.12,1400
NAME,21-Jan-2015,6.58,7.31,6.58,6.74,61900
NANO,21-Jan-2015,15.68,15.77,15.38,15.5,82100
NATH,21-Jan-2015,78.94,79,77.28,78.43,10400
NATI,21-Jan-2015,29.68,30.06,29.65,29.82,188600
NATL,21-Jan-2015,26.83,26.83,25.89,25.89,15600
NATR,21-Jan-2015,14.49,14.64,14.24,14.25,16900
NAUH,21-Jan-2015,3.15,3.15,3.1,3.13,8400
NAVG,21-Jan-2015,70.69,71.64,69.96,71.35,45600
NAVI,21-Jan-2015,19.22,20.09,17.16,19.96,3084000
NBBC,21-Jan-2015,8.07,8.2,8.04,8.05,37400
NBIX,21-Jan-2015,31.98,32.48,30.62,30.93,1499300
NBN,21-Jan-2015,9.25,9.27,9.15,9.17,4700
NBS,21-Jan-2015,3.6,3.63,3.52,3.58,171800
NBTB,21-Jan-2015,23.92,24.1,23.69,23.72,90400
NBTF,21-Jan-2015,30.34,30.34,30.34,30.34,100
NCIT,21-Jan-2015,12.15,12.43,11.6,11.88,34800
NCLH,21-Jan-2015,45.01,45.29,44.6,44.99,637800
NCMI,21-Jan-2015,14.7,14.85,14.5,14.73,389000
NCTY,21-Jan-2015,1.51,1.53,1.44,1.45,30800
NDAQ,21-Jan-2015,45.74,46.18,45.38,45.7,818200
NDLS,21-Jan-2015,26.48,26.59,25.8,26.05,287100
NDRM,21-Jan-2015,10.2,11,9.75,9.89,395700
NDSN,21-Jan-2015,72,73.11,71.82,72.76,355100
NECB,21-Jan-2015,6.95,6.96,6.95,6.95,5900
NEO,21-Jan-2015,3.8,3.82,3.54,3.56,361000
NEOG,21-Jan-2015,47.94,47.94,47.18,47.55,97900
NEON,21-Jan-2015,2.31,2.43,2.22,2.38,390100
NEOT,21-Jan-2015,6.84,6.85,6.67,6.74,19200
NEPT,21-Jan-2015,1.66,1.68,1.59,1.64,66800
NERV,21-Jan-2015,4.7,4.7,4.26,4.37,99100
NETE,21-Jan-2015,1.15,1.18,1.1,1.15,233200
NEWP,21-Jan-2015,18.8,18.89,18.39,18.51,103800
NEWS,21-Jan-2015,10.41,10.42,10,10.31,20900
NEWT,21-Jan-2015,14.08,14.29,14.08,14.21,14000
NFBK,21-Jan-2015,14.22,14.33,14.2,14.26,122900
NFEC,21-Jan-2015,1.65,1.65,1.65,1.65,1800
NFLX,21-Jan-2015,414.64,414.68,401.87,409.28,9557500
NGHC,21-Jan-2015,18.21,18.61,18,18.49,155900
NGHCP,21-Jan-2015,25.24,25.49,25.17,25.49,9400
NHTB,21-Jan-2015,15.4,15.4,15.25,15.26,1400
NICE,21-Jan-2015,50.37,50.68,50.2,50.48,48100
NICK,21-Jan-2015,14.57,14.6,14.53,14.55,27700
NILE,21-Jan-2015,33.46,33.74,33.05,33.63,71500
NKSH,21-Jan-2015,29.21,29.49,28.8,29.06,14000
NKTR,21-Jan-2015,14.59,14.99,14.4,14.5,676800
NLNK,21-Jan-2015,38.89,39.26,37.54,38.03,244700
NLST,21-Jan-2015,1.31,1.38,1.26,1.31,507600
NMIH,21-Jan-2015,7.74,7.88,7.67,7.7,153400
NMRX,21-Jan-2015,10.45,10.69,10.45,10.63,7700
NNBR,21-Jan-2015,22.15,23.08,22.14,22.92,457300
NPBC,21-Jan-2015,9.91,9.95,9.68,9.71,836200
NPSP,21-Jan-2015,45.56,45.7,45.53,45.59,5703000
NRCIA,21-Jan-2015,14.2,14.51,13.72,13.91,12200
NRCIB,21-Jan-2015,35.5,35.76,34.25,34.32,1400
NRIM,21-Jan-2015,22.11,22.11,21.82,21.83,17800
NRX,21-Jan-2015,8.43,8.6,7.85,7.9,134800
NSEC,21-Jan-2015,13.4,13.4,13.33,13.38,1900
NSIT,21-Jan-2015,24.21,24.6,23.57,23.82,164800
NSPH,21-Jan-2015,0.3,0.31,0.26,0.28,1066500
NSSC,21-Jan-2015,4.85,4.93,4.76,4.76,2500
NSTG,21-Jan-2015,13.02,13.02,12.5,12.51,54000
NSYS,21-Jan-2015,5.67,5.77,5.54,5.7,6600
NTAP,21-Jan-2015,38.3,38.71,38.14,38.51,1911800
NTCT,21-Jan-2015,34.49,34.49,33.53,33.56,484300
NTES,21-Jan-2015,111.34,112.77,110.5,112.39,298600
NTGR,21-Jan-2015,34.24,34.65,33.85,34.09,115800
NTIC,21-Jan-2015,21.69,22.15,21.5,22,14700
NTK,21-Jan-2015,76.95,77.82,75.63,76.32,10000
NTLS,21-Jan-2015,4.21,4.34,4.21,4.3,196500
NTRI,21-Jan-2015,18.92,18.99,18.65,18.77,275400
NTRS,21-Jan-2015,67.39,68.14,65.74,66.32,3360300
NTRSP,21-Jan-2015,25.15,25.16,25.05,25.08,72000
NTWK,21-Jan-2015,4.09,4.14,4.09,4.11,3300
NUAN,21-Jan-2015,13.26,13.42,13.23,13.33,1717900
NURO,21-Jan-2015,1.73,1.75,1.71,1.73,28700
NUTR,21-Jan-2015,18.77,19.1,18.7,18.71,10600
NUVA,21-Jan-2015,47.37,47.54,46.75,47.19,215300
NVAX,21-Jan-2015,7.27,7.74,6.97,7.11,10806700
NVCN,21-Jan-2015,8.3,8.6,8.2,8.6,109800
NVDA,21-Jan-2015,19.91,20.35,19.77,20.3,3619400
NVDQ,21-Jan-2015,14.41,14.6,14.2,14.28,345900
NVEC,21-Jan-2015,69.86,69.98,68.37,68.37,6000
NVEE,21-Jan-2015,10.35,10.99,10.3,10.93,24100
NVEEW,21-Jan-2015,2.61,2.96,2.61,2.96,1000
NVFY,21-Jan-2015,2.49,2.49,2.25,2.25,96700
NVGN,21-Jan-2015,2.45,2.45,2.27,2.3,137700
NVMI,21-Jan-2015,11.26,11.26,10.96,11.09,99000
NVSL,21-Jan-2015,9,9.2,8.93,9.14,1400
NWBI,21-Jan-2015,11.91,12,11.73,11.78,455700
NWBO,21-Jan-2015,6.3,6.37,6.08,6.19,411700
NWBOW,21-Jan-2015,3.15,3.15,3.15,3.15,100
NWFL,21-Jan-2015,28.58,28.84,28.54,28.84,1300
NWLI,21-Jan-2015,244.42,244.42,238.05,238.05,1700
NWPX,21-Jan-2015,23.97,23.97,23.16,23.57,38300
NWS,21-Jan-2015,14.43,14.52,14.28,14.45,456900
NWSA,21-Jan-2015,14.91,15,14.76,14.95,3523600
NXPI,21-Jan-2015,79.27,80.16,78.46,79.3,2608700
NXST,21-Jan-2015,48.27,49.91,47.8,49.86,434300
NXTD,21-Jan-2015,2.87,3.6,2.84,3.41,1714000
NXTDW,21-Jan-2015,0.94,1.36,0.94,1.28,68200
NXTM,21-Jan-2015,18.66,18.75,18.46,18.71,484500
NYMT,21-Jan-2015,7.75,7.82,7.71,7.78,907900
NYMTP,21-Jan-2015,24.61,24.61,24.36,24.37,10800
NYMX,21-Jan-2015,0.4,0.42,0.39,0.42,459600
NYNY,21-Jan-2015,6.31,6.46,6.2,6.21,76600
OBAS,21-Jan-2015,6.49,6.72,6.48,6.72,1500
OBCI,21-Jan-2015,4.93,4.97,4.92,4.93,2100
OCC,21-Jan-2015,5.09,5.2,5.05,5.05,2400
OCFC,21-Jan-2015,16.63,16.86,16.44,16.71,30600
OCLR,21-Jan-2015,1.55,1.61,1.5,1.52,254200
OCLS,21-Jan-2015,0.9,0.9,0.81,0.83,2492500
OCRX,21-Jan-2015,6.01,6.31,6.01,6.07,50500
OCUL,21-Jan-2015,24.93,25.41,23.46,25,86800
ODFL,21-Jan-2015,72.67,72.9,71.04,71.84,753700
ODP,21-Jan-2015,7.69,7.77,7.56,7.66,3894600
OFIX,21-Jan-2015,30.1,30.47,29.94,30.3,58100
OFLX,21-Jan-2015,31.16,32.04,31.16,31.78,2200
OFS,21-Jan-2015,11.53,11.8,11.52,11.76,3800
OGXI,21-Jan-2015,2.27,2.27,2.2,2.23,171600
OHAI,21-Jan-2015,4.68,4.68,4.6,4.64,87600
OHGI,21-Jan-2015,1.95,2,1.95,1.96,500
OHRP,21-Jan-2015,8.76,8.78,7.9,7.98,149000
OIIM,21-Jan-2015,2.5,2.55,2.42,2.42,26700
OKSB,21-Jan-2015,15.71,16.92,15.5,15.6,190100
OLBK,21-Jan-2015,14.61,14.69,14.39,14.55,3400
OLED,21-Jan-2015,26.44,27.1,26.31,26.66,324400
OMAB,21-Jan-2015,37.9,37.9,37.3,37.39,14100
OMCL,21-Jan-2015,31.08,31.38,30.96,31.15,132700
OMED,21-Jan-2015,22.25,23,21.5,22.54,209300
OMER,21-Jan-2015,23.55,24,22.79,22.98,185700
OMEX,21-Jan-2015,0.98,0.98,0.92,0.92,138200
ONB,21-Jan-2015,13.65,13.74,13.42,13.5,470400
ONCY,21-Jan-2015,0.49,0.5,0.45,0.45,259200
ONEQ,21-Jan-2015,182.08,184.06,181.82,183.38,8100
ONFC,21-Jan-2015,13.35,13.35,12.8,13,6700
ONNN,21-Jan-2015,9.94,10.17,9.82,9.93,6859300
ONTX,21-Jan-2015,3.82,3.82,3.46,3.61,150100
ONTY,21-Jan-2015,1.56,1.62,1.52,1.54,230800
ONVI,21-Jan-2015,4.76,4.77,4.76,4.76,400
OPB,21-Jan-2015,25.14,25.21,25,25.02,8000
OPHC,21-Jan-2015,0.91,0.91,0.9,0.91,2100
OPHT,21-Jan-2015,54.21,56,53.09,53.3,330400
OPOF,21-Jan-2015,15.23,15.25,15.01,15.23,5300
OPTT,21-Jan-2015,0.52,0.54,0.48,0.5,147400
OPXA,21-Jan-2015,0.82,0.82,0.76,0.8,64900
ORBC,21-Jan-2015,6,6.1,5.9,6.05,323500
ORBK,21-Jan-2015,15.98,16,15.54,15.72,190800
OREX,21-Jan-2015,5.22,5.37,5.07,5.23,1560300
ORIG,21-Jan-2015,7.85,8.23,7.85,8.1,330900
ORIT,21-Jan-2015,14.48,14.6,14.31,14.32,180000
ORLY,21-Jan-2015,185.61,186.42,183.98,184.97,685800
ORMP,21-Jan-2015,4.78,4.93,4.62,4.73,42600
ORPN,21-Jan-2015,7.9,7.94,7.7,7.76,8500
ORRF,21-Jan-2015,16.6,16.74,16.6,16.67,1900
OSBC,21-Jan-2015,5.27,5.33,5.21,5.25,11700
OSBCP,21-Jan-2015,10.1,10.1,10.05,10.05,1600
OSHC,21-Jan-2015,14.1,14.36,14.1,14.36,2800
OSIR,21-Jan-2015,16.89,17.02,16.52,16.62,67600
OSIS,21-Jan-2015,70.19,70.35,68.61,68.9,104900
OSM,21-Jan-2015,24.42,24.78,24.42,24.65,9800
OSN,21-Jan-2015,0.63,0.73,0.63,0.65,12700
OSTK,21-Jan-2015,22.33,22.33,21.08,21.62,194800
OSUR,21-Jan-2015,9.95,9.95,9.34,9.42,536800
OTEL,21-Jan-2015,4.86,4.86,4.82,4.83,4400
OTEX,21-Jan-2015,58.77,59.18,57.56,58.27,298500
OTIC,21-Jan-2015,34.77,35.8,33.31,34.24,337000
OTIV,21-Jan-2015,1.69,1.74,1.65,1.66,125000
OTTR,21-Jan-2015,31.84,32,31.5,31.68,95200
OUTR,21-Jan-2015,61.4,63.87,61.11,61.5,1351200
OVAS,21-Jan-2015,49.96,49.96,47.25,47.45,433400
OVBC,21-Jan-2015,24.18,24.35,24.01,24.01,2200
OVLY,21-Jan-2015,9.9,10,9.53,9.78,6400
OVTI,21-Jan-2015,27.26,27.37,26.9,26.96,409700
OXBR,21-Jan-2015,5.74,5.99,5.45,5.99,6600
OXBRW,21-Jan-2015,1.6,1.73,1.6,1.73,24400
OXFD,21-Jan-2015,14.17,14.2,13.04,14.1,61900
OXGN,21-Jan-2015,1.61,1.64,1.53,1.59,339500
OXLC,21-Jan-2015,14.76,14.82,14.75,14.76,65500
OXLCN,21-Jan-2015,25.01,25.03,24.95,24.96,10200
OXLCO,21-Jan-2015,24.7,24.7,24.53,24.53,9800
OXLCP,21-Jan-2015,25.46,25.47,25,25.26,22300
OZRK,21-Jan-2015,34,34.31,33.68,33.88,785800
PAAS,21-Jan-2015,11.57,11.63,11.01,11.42,4506500
PACB,21-Jan-2015,8.11,8.11,7.72,7.81,536800
PACW,21-Jan-2015,42.41,42.79,41.74,41.93,520200
PAGG,21-Jan-2015,29.57,29.87,29.57,29.83,9600
PAHC,21-Jan-2015,28.65,28.79,27.89,28.19,93800
PANL,21-Jan-2015,3.8,3.8,3.57,3.73,400
PARN,21-Jan-2015,4.9,5,4.82,4.82,2900
PATK,21-Jan-2015,41.17,41.44,40.6,40.71,26500
PAYX,21-Jan-2015,47.48,47.61,47.04,47.35,1799500
PBCP,21-Jan-2015,10.38,10.42,10.38,10.42,500
PBCT,21-Jan-2015,14.08,14.24,14.03,14.15,2973000
PBHC,21-Jan-2015,9.77,9.77,9.77,9.77,100
PBIB,21-Jan-2015,0.69,0.71,0.68,0.71,2200
PBIP,21-Jan-2015,12.14,12.19,12.11,12.11,53000
PBMD,21-Jan-2015,0.79,0.83,0.78,0.83,12300
PBPB,21-Jan-2015,13.85,14.14,13.63,13.99,279600
PBSK,21-Jan-2015,14.51,14.52,14.51,14.51,3100
PCAR,21-Jan-2015,64.08,65.28,63.93,65.1,1628200
PCBK,21-Jan-2015,13.36,13.49,13.22,13.23,20500
PCCC,21-Jan-2015,23.02,23.28,22.77,23.02,17400
PCH,21-Jan-2015,41.81,42.02,41.52,41.98,121200
PCLN,21-Jan-2015,1024,1049.55,1020,1045.53,732400
PCMI,21-Jan-2015,9.61,9.8,9.6,9.64,9200
PCO,21-Jan-2015,1.27,1.31,1.27,1.27,87400
PCOM,21-Jan-2015,11.04,11.04,10.57,10.67,48200
PCRX,21-Jan-2015,101.38,103.97,99.67,99.82,411600
PCTI,21-Jan-2015,8.24,8.43,8.07,8.19,48800
PCTY,21-Jan-2015,23.04,23.16,22.72,22.93,165900
PCYC,21-Jan-2015,151.69,155.71,150.37,151.1,1291900
PCYG,21-Jan-2015,8.71,9,8.68,8.88,20800
PCYO,21-Jan-2015,4.27,4.31,4.27,4.29,15500
PDBC,21-Jan-2015,20.59,20.59,20.17,20.18,1700
PDCE,21-Jan-2015,44.38,48.08,44.03,47.6,1226300
PDCO,21-Jan-2015,50.09,50.4,49.89,50.17,364400
PDEX,21-Jan-2015,2.4,2.55,2.4,2.46,45100
PDFS,21-Jan-2015,16.07,16.43,15.89,16.19,132500
PDII,21-Jan-2015,1.51,1.61,1.46,1.47,32500
PDLI,21-Jan-2015,7.46,7.6,7.44,7.5,1864200
PEBK,21-Jan-2015,17.78,17.78,17.6,17.7,500
PEBO,21-Jan-2015,24.03,24.33,24,24.1,11100
PEGA,21-Jan-2015,19.76,19.91,19.61,19.77,177300
PEGI,21-Jan-2015,27.64,28.04,27.21,27.62,385200
PEIX,21-Jan-2015,8.29,8.61,8.01,8.15,995100
PENN,21-Jan-2015,15.28,15.65,15.05,15.59,2403100
PENX,21-Jan-2015,18.59,18.63,18.49,18.53,19300
PEOP,21-Jan-2015,21.24,21.43,21.21,21.21,700
PERF,21-Jan-2015,5.91,5.91,5.54,5.6,20600
PERI,21-Jan-2015,3.35,3.36,3.25,3.26,115900
PERY,21-Jan-2015,25.02,25.23,24.65,24.96,79300
PESI,21-Jan-2015,4.1,4.14,4.09,4.14,10100
PETM,21-Jan-2015,81.2,81.5,81.1,81.5,813000
PETS,21-Jan-2015,15.73,16.45,15.59,16.2,668100
PETX,21-Jan-2015,18.3,18.34,16.8,17.13,202100
PFBC,21-Jan-2015,26.14,26.95,26.14,26.88,37100
PFBI,21-Jan-2015,15,15.02,14.66,14.66,3300
PFBX,21-Jan-2015,11.12,11.42,11.06,11.1,7400
PFIE,21-Jan-2015,2.45,2.54,2.42,2.52,99300
PFIN,21-Jan-2015,7.69,7.92,7.69,7.92,1200
PFIS,21-Jan-2015,45.63,45.63,42,42.58,16600
PFLT,21-Jan-2015,13.65,13.69,13.42,13.51,43100
PFMT,21-Jan-2015,5.57,5.73,5.5,5.64,149000
PFPT,21-Jan-2015,49.37,50,47.88,49,358000
PFSW,21-Jan-2015,11.47,11.65,11.35,11.4,37600
PGC,21-Jan-2015,18.52,18.81,18.46,18.74,26300
PGNX,21-Jan-2015,6.17,6.27,6,6.01,642200
PGTI,21-Jan-2015,9.16,9.27,9.01,9.05,147800
PHII,21-Jan-2015,34.88,35.3,34.54,34.86,800
PHIIK,21-Jan-2015,34.21,34.6,33.33,33.57,16300
PHMD,21-Jan-2015,1.48,1.49,1.36,1.38,487700
PICO,21-Jan-2015,16.54,16.55,16,16.15,83500
PIH,21-Jan-2015,7.75,7.85,7.73,7.81,4000
PINC,21-Jan-2015,31.84,32.23,31.84,32.11,125400
PKBK,21-Jan-2015,11.27,11.65,11.25,11.65,3400
PKOH,21-Jan-2015,55.13,56,54.67,54.96,14000
PKT,21-Jan-2015,8.3,8.74,8.3,8.69,364700
PLAB,21-Jan-2015,8.19,8.27,8.15,8.2,228800
PLAY,21-Jan-2015,28.85,29.17,27.56,28.45,157900
PLBC,21-Jan-2015,8,8,8,8,0
PLCE,21-Jan-2015,62.67,63.45,62.09,62.45,487100
PLCM,21-Jan-2015,12.64,12.85,12.61,12.75,526400
PLKI,21-Jan-2015,57.31,57.98,56.16,56.27,136300
PLMT,21-Jan-2015,16.1,16.45,15.97,16.01,2900
PLNR,21-Jan-2015,7.46,7.46,6.68,6.86,643800
PLPC,21-Jan-2015,48.36,48.55,47.09,48.53,16100
PLPM,21-Jan-2015,1.83,1.9,1.8,1.85,31600
PLTM,21-Jan-2015,10.24,10.24,10.16,10.21,3800
PLUG,21-Jan-2015,2.59,2.69,2.57,2.68,2820000
PLUS,21-Jan-2015,70,70,67.68,68.06,34700
PLXS,21-Jan-2015,39.51,40.37,39,40.03,235100
PMBC,21-Jan-2015,7.04,7.04,6.86,6.95,3800
PMCS,21-Jan-2015,8.82,8.97,8.7,8.79,676400
PMD,21-Jan-2015,15.25,15.34,14.68,15,4100
PME,21-Jan-2015,2.64,2.64,2.51,2.58,47200
PMFG,21-Jan-2015,4.66,4.95,4.62,4.82,14600
PNBK,21-Jan-2015,1.7,1.7,1.7,1.7,0
PNFP,21-Jan-2015,36.5,36.94,35.97,36.22,193600
PNNT,21-Jan-2015,8.65,8.82,8.38,8.61,1305300
PNQI,21-Jan-2015,64.93,65.89,64.8,65.59,21400
PNRA,21-Jan-2015,167.79,170.2,166.8,170.05,316900
PNRG,21-Jan-2015,63,63.49,63,63.34,2600
PNTR,21-Jan-2015,7.91,8.09,7.7,8.07,8700
PODD,21-Jan-2015,33.41,33.88,32.8,32.93,502600
POOL,21-Jan-2015,62.66,63.61,62.22,63.44,161100
POPE,21-Jan-2015,61.5,61.74,60.6,60.6,2200
POWI,21-Jan-2015,51.45,53.25,51.08,52.99,215800
POWL,21-Jan-2015,40.73,41.2,39.97,40.87,52800
POZN,21-Jan-2015,7.02,7.03,6.78,6.84,271400
PPBI,21-Jan-2015,15.78,16.75,15.65,15.82,26800
PPC,21-Jan-2015,35.97,35.98,34.83,35.01,2059700
PPHM,21-Jan-2015,1.37,1.38,1.33,1.34,898300
PPHMP,21-Jan-2015,21.84,21.84,21,21,7800
PPSI,21-Jan-2015,8.8,8.83,8.7,8.7,3000
PRAA,21-Jan-2015,54.88,55.35,54.61,55,521200
PRAH,21-Jan-2015,24.33,25.92,23.82,25.35,221300
PRAN,21-Jan-2015,1.48,1.49,1.4,1.41,432700
PRCP,21-Jan-2015,10.49,10.68,10.43,10.43,7900
PRFT,21-Jan-2015,19.69,19.92,19.12,19.51,126900
PRFZ,21-Jan-2015,97.45,97.97,97.12,97.51,35400
PRGN,21-Jan-2015,2.04,2.14,1.88,1.96,157100
PRGNL,21-Jan-2015,17,17,17,17,0
PRGS,21-Jan-2015,25.56,25.67,25.27,25.38,336900
PRGX,21-Jan-2015,5.33,5.35,5.2,5.22,58100
PRIM,21-Jan-2015,17.87,18.19,17.67,18,642900
PRKR,21-Jan-2015,1.04,1.04,1,1.04,346200
PRLS,21-Jan-2015,6.96,7,6.88,6.97,4900
PRMW,21-Jan-2015,4.06,4.1,3.98,4.05,28200
PROV,21-Jan-2015,15.07,15.14,15.04,15.06,5400
PRPH,21-Jan-2015,1.58,1.6,1.55,1.6,10900
PRQR,21-Jan-2015,20.31,21.24,20.27,20.69,138300
PRSC,21-Jan-2015,36.86,37.64,36.58,37.31,60500
PRSS,21-Jan-2015,2.27,2.33,2.26,2.27,2200
PRTA,21-Jan-2015,19.97,20.56,19.7,19.74,158300
PRTK,21-Jan-2015,27.5,28.51,25.65,26.33,19100
PRTO,21-Jan-2015,11.2,11.2,10.61,10.86,15400
PRTS,21-Jan-2015,2.2,2.26,2.2,2.21,7400
PRXI,21-Jan-2015,0.64,0.64,0.61,0.63,7100
PRXL,21-Jan-2015,61.47,61.47,59.96,60.38,549600
PSAU,21-Jan-2015,19.5,19.6,18.88,19.12,17000
PSBH,21-Jan-2015,7.35,7.35,7.35,7.35,0
PSCC,21-Jan-2015,53.59,53.6,53.12,53.21,3300
PSCD,21-Jan-2015,49.62,49.68,49.28,49.5,5000
PSCE,21-Jan-2015,26.9,27.62,26.86,27.38,31400
PSCF,21-Jan-2015,40.34,40.48,40.08,40.14,14100
PSCH,21-Jan-2015,60.67,60.69,60.05,60.26,5500
PSCI,21-Jan-2015,43.76,43.79,43.31,43.53,3400
PSCM,21-Jan-2015,39.57,39.78,39.57,39.78,1100
PSCT,21-Jan-2015,48.67,48.67,47.86,48.15,13900
PSCU,21-Jan-2015,40.29,40.57,40.2,40.2,3300
PSDV,21-Jan-2015,4.1,4.1,4.02,4.06,63700
PSEC,21-Jan-2015,8.37,8.45,8.33,8.44,2539600
PSEM,21-Jan-2015,13.19,13.35,13,13.04,64300
PSIX,21-Jan-2015,43.19,45.55,42.92,44.32,85600
PSMT,21-Jan-2015,84.21,85.4,83.83,84.8,132800
PSTB,21-Jan-2015,6.69,6.73,6.6,6.66,71100
PSTI,21-Jan-2015,2.78,2.8,2.7,2.73,66700
PSTR,21-Jan-2015,2,2,1.76,1.91,11400
PSUN,21-Jan-2015,2.75,2.75,2.64,2.69,217700
PTBI,21-Jan-2015,3.12,3.32,3.08,3.19,10000
PTC,21-Jan-2015,34.13,34.45,33.87,34.17,459900
PTCT,21-Jan-2015,59.68,60.39,57.59,57.92,342300
PTEN,21-Jan-2015,15,15.84,14.96,15.79,5766500
PTIE,21-Jan-2015,1.97,1.99,1.91,1.96,111200
PTLA,21-Jan-2015,27.8,27.99,26.55,26.91,261700
PTNR,21-Jan-2015,3.45,3.45,3.29,3.32,131500
PTNT,21-Jan-2015,2.77,2.89,2.72,2.77,3100
PTRY,21-Jan-2015,36.79,36.84,36.71,36.75,454100
PTSI,21-Jan-2015,59.74,60.23,58.2,58.39,26400
PTX,21-Jan-2015,8.77,8.97,8.56,8.63,382300
PULB,21-Jan-2015,12.11,12.13,12.07,12.07,2800
PVTB,21-Jan-2015,30.69,31.04,30.29,30.84,730900
PVTBP,21-Jan-2015,27.16,27.94,27.1,27.2,28400
PWOD,21-Jan-2015,45.43,45.93,45.43,45.47,3300
PWRD,21-Jan-2015,19.05,19.08,18.91,19.03,418300
PWX,21-Jan-2015,17.9,18.35,17.77,18.14,19800
PXLW,21-Jan-2015,4.52,4.97,4.5,4.84,554300
PZZA,21-Jan-2015,60.87,61.75,60.45,61.5,324100
QABA,21-Jan-2015,33.5,33.82,33.32,33.46,31000
QADA,21-Jan-2015,18.33,18.81,17.05,17.32,321200
QADB,21-Jan-2015,15.44,15.44,14.51,15.22,3600
QAT,21-Jan-2015,23.15,23.15,23.12,23.12,500
QBAK,21-Jan-2015,1.38,1.39,1.36,1.36,2700
QCCO,21-Jan-2015,1.69,1.8,1.69,1.8,1400
QCLN,21-Jan-2015,16.24,16.51,16.24,16.42,40700
QCOM,21-Jan-2015,70.28,72.61,69.95,71.59,17008900
QCRH,21-Jan-2015,17.57,17.78,17.57,17.73,2100
QDEL,21-Jan-2015,24.12,24.16,23.43,23.82,253200
QGEN,21-Jan-2015,23.66,23.88,23.55,23.76,719900
QINC,21-Jan-2015,21.59,21.59,21.59,21.59,0
QIWI,21-Jan-2015,21.62,21.99,21.43,21.67,213300
QKLS,21-Jan-2015,2.83,2.83,2.31,2.38,7900
QLGC,21-Jan-2015,13.24,13.24,12.85,13.06,876700
QLIK,21-Jan-2015,29.57,30.18,29.28,29.69,1527200
QLTI,21-Jan-2015,4.65,4.76,4.37,4.44,199300
QLTY,21-Jan-2015,9.2,9.35,9.04,9.14,303900
QLYS,21-Jan-2015,39.12,39.29,38.03,38.82,200700
QNST,21-Jan-2015,5.54,5.61,5.35,5.43,66600
QPACU,21-Jan-2015,10,10.03,9.99,9.99,325200
QQEW,21-Jan-2015,41.87,42.25,41.68,42.15,97400
QQQ,21-Jan-2015,101.32,102.62,100.96,102.14,40128700
QQQC,21-Jan-2015,21.6,21.99,21.6,21.99,4800
QQQX,21-Jan-2015,18.75,18.89,18.61,18.77,80400
QQXT,21-Jan-2015,39.11,39.35,39.07,39.25,16800
